x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
"0,9825202307","0,790743633","0,2497072358","0,8890812658","0,9345610149","0,2735379404","0,9420450493","0,008339609192","0,4858022014","0,5634512796","0,3589504083","-9,002474663"
"0,3735572584","0,3344452228","0,842586072","0,06013279083","0,4363526121","0,1773788733","0,1683858248","0,2338157404","0,3856018122","0,7271662093","0,69424482","-5,551763053"
"0,7689361015","0,8268534732","0,7102177701","0,6183982127","0,4366851667","0,2051031376","0,01063606715","0,4324568708","0,3933891499","0,4137624672","0,3131162796","-9,835159264"
"0,6861073464","0,04686760536","0,2087233445","0,3481952773","0,3875086248","0,6476802126","0,5400784703","0,109500325","0,6139529539","0,4575023424","0,02072842189","-7,984890723"
"0,07283718432","0,558166116","0,6803361811","0,09124411057","0,1575115846","0,3609168065","0,8371204355","0,9817589275","0,8074529527","0,3903345624","0,468229317","-7,987028154"
"0,2692505447","0,0158588433","0,4494290002","0,2848745408","0,974922156","0,2047040266","0,6375315827","0,2787631313","0,6594397794","0,1972422043","0,5865779887","-4,989057907"
"0,3149743388","0,4248816192","0,7708128531","0,3144367716","0,7567900733","0,3944963935","0,9480952738","0,2278643461","0,1939466723","0,01122511528","0,4407317574","-5,219299168"
"0,5330572131","0,8115736371","0,3125424093","0,2930206491","0,9454332817","0,4720072252","0,1692864722","0,4823686724","0,8400991906","0,5259921459","0,8500145893","-3,998853939"
"0,1704196219","0,8223390882","0,6534604945","0,09949258561","0,2592007248","0,3850155343","0,5327829591","0,8819433098","0,07449759231","0,8787749414","0,7623295431","-4,164850125"
"0,2495727786","0,3707725202","0,4004435085","0,04258226456","0,0870152396","0,4089377244","0,7511048921","0,2022351399","0,7520712923","0,3290147493","0,1547300899","-7,629595381"
"0,8038718976","0,2731479552","0,9488047671","0,4237199819","0,8962831926","0,5646145316","0,4175048309","0,07100343967","0,9539828228","0,6499087364","0,8720425043","-7,545285981"
"0,118817659","0,4602759704","0,6195839682","0,1320687896","0,9244741684","0,3250732369","0,09903718905","0,06901356964","0,077308174","0,7604754414","0,7238558401","-0,229311332"
"0,9413579484","0,5336545438","0,1781845051","0,6633024036","0,6673262272","0,1683474745","0,6132552765","0,2274509239","0,6528928943","0,7403784825","0,2189917943","-9,867497417"
"0,5091845928","0,9796903643","0,8425149185","0,6989484787","0,2577727785","0,9273437315","0,2990940714","0,06537996277","0,4856017559","0,8585293812","0,5921530567","-7,43715488"
"0,4981361431","0,9631267091","0,6806332241","0,5428384788","0,1638104981","0,1485776815","0,4635777172","0,7151547553","0,2960913019","0,02933278963","0,8129124382","-10,06168854"
"0,3030677391","0,2076353507","0,01405066719","0,02809006662","0,09606012452","0,08393992674","0,4311340703","0,8877069709","0,0009011330169","0,3700809873","0,6739033358","-5,679923791"
"0,102083248","0,683839889","0,06081144237","0,3452284213","0,3570164804","0,8162016804","0,333309659","0,6820463204","0,2467366344","0,0774318009","0,4942609591","-3,492803527"
"0,4539635597","0,0004551010152","0,4084424272","0,9818192358","0,9874190925","0,8147221278","0,02935550822","0,3691849586","0,878681409","0,1897997057","0,6174031831","-7,315890889"
"0,7009456313","0,9058571736","0,6850551655","0,5679505471","0,5138983642","0,89951257","0,6811189456","0,8953677583","0,1676143996","0,8310615429","0,2543723761","-6,747604054"
"0,4092600221","0,8258191641","0,792432529","0,7220768778","0,9202023061","0,1433524684","0,01887378637","0,5336990263","0,8616098718","0,6458296621","0,8876678806","-7,524169686"
"0,583407221","0,1850781348","0,4332719676","0,4127520923","0,4989769121","0,9634288803","0,7098354314","0,7399078402","0,02581450838","0,6716719559","0,7402918407","-4,777661367"
"0,7467490346","0,732846159","0,9958672418","0,4539484616","0,7261349829","0,3664826799","0,3296432373","0,1123324764","0,1612218635","0,766563239","0,1180785765","-6,807895424"
"0,5593643972","0,744503911","0,4659040244","0,3050437635","0,3107175469","0,2367981554","0,817187979","0,6901421653","0,3453462618","0,8518612632","0,5337275079","-7,812257997"
"0,907183443","0,2785367809","0,5451038984","0,2044783491","0,2697475171","0,9384328599","0,3145632463","0,58133093","0,7262551841","0,7180164318","0,007452713834","-8,599161481"
"0,382165707","0,02407614504","0,6944320859","0,06026985347","0,2901102282","0,7517165624","0,8367890902","0,7179099593","0,5226944351","0,1046650993","0,205462194","-7,299964922"
"0,8296728267","0,313523209","0,2431803084","0,1510663699","0,5716188451","0,9013777475","0,9687380416","0,6255550067","0,3691172717","0,6637783297","0,9134209662","-4,745897916"
"0,9298608434","0,2121274685","0,2139442982","0,6571839874","0,7206806139","0,4089671815","0,195836676","0,6907979626","0,1620068534","0,9450632535","0,6090627925","-7,133897717"
"0,3151973096","0,2239403724","0,3932496273","0,5960259652","0,8568994346","0,9846967012","0,68132793","0,3981878835","0,1547568855","0,04826467693","0,5562195263","-3,450713297"
"0,7764588269","0,04907400132","0,2639581428","0,4062229681","0,116671809","0,4900526527","0,09152565275","0,2099095983","0,7676898553","0,9851055402","0,8651391038","-9,284663761"
"0,7951128323","0,9180893326","0,9707887661","0,6205987932","0,8483550435","0,346210138","0,08461658058","0,1319525881","0,9703960439","0,8395122037","0,4427643073","-8,810591948"
"0,8726828249","0,04281811033","0,2647780592","0,1199212531","0,3710369226","0,2761295914","0,4064826783","0,1116839124","0,4662551449","0,1758464789","0,3106490425","-8,289262752"
"0,1499698752","0,6357659688","0,4038021892","0,3729043397","0,8360537011","0,1484341028","0,9738883846","0,1950533659","0,4148614859","0,7601998329","0,5571209223","-4,06283365"
"0,3525688379","0,6163742825","0,5329131639","0,06735107001","0,9329943455","0,6222559333","0,7229283329","0,9212371181","0,04279249963","0,1691987227","0,9324779873","-1,239438678"
"0,4375794207","0,8006076122","0,649871295","0,54484652","0,8475177582","0,5970415496","0,05937470706","0,1543961593","0,77086076","0,3531880844","0,3416904969","-5,71184234"
"0,635014476","0,4806819477","0,3427087176","0,8047868632","0,3702418804","0,3780994912","0,2983730346","0,1835255939","0,01718277505","0,2663775214","0,7825522212","-8,247925301"
"0,5068864087","0,8091438721","0,1101791589","0,9150729981","0,963689235","0,6002014873","0,3802973356","0,9995145497","0,1453911595","0,9949307897","0,708445249","-4,424464311"
"0,7485757315","0,7333892695","0,3701790691","0,5523175142","0,445379753","0,8431941688","0,8646211958","0,3665608368","0,5554239571","0,4782524561","0,01653284854","-8,384836277"
"0,8334758222","0,5382228808","0,4457674665","0,998113402","0,9274752715","0,4384055656","0,5951467682","0,9380392931","0,297616071","0,9292405536","0,2319543768","-8,973133217"
"0,1766389839","0,01832490629","0,1554748803","0,5932552513","0,6618740791","0,5749120879","0,4067117941","0,6296729351","0,4278722946","0,2867115982","0,1099098671","-5,795197856"
"0,9258663672","0,8355406284","0,1073595136","0,8808240367","0,2097083108","0,4337578395","0,7639230139","0,3044371604","0,74253147","0,06064865064","0,6107930425","-12,69985925"
"0,0545184733","0,5420199931","0,2961774204","0,8622396833","0,4863354328","0,9257305891","0,2679470401","0,9122286425","0,6563692955","0,8176401116","0,5579251654","-6,07469229"
"0,1272450399","0,7469221649","0,7859385465","0,5389303153","0,6597955821","0,09492451655","0,7506981908","0,8126467565","0,7746813816","0,5352842344","0,1580432158","-8,571906166"
"0,9839385554","0,1732159331","0,139186237","0,971773312","0,04907322388","0,07491328152","0,3611102715","0,5858598455","0,5734727834","0,328915555","0,3480878201","-15,33349552"
"0,3615896519","0,07051506368","0,03710757185","0,1290885717","0,8007380261","0,6821610303","0,4257099962","0,710407611","0,009523516861","0,8706082166","0,06419631233","-1,211716965"
"0,6437415482","0,207323968","0,4614237755","0,0008855803192","0,1159601303","0,4966779017","0,615174962","0,2488002136","0,8123678141","0,8156604371","0,7932696974","-7,830590821"
"0,6875910931","0,07017253904","0,9652886906","0,01909596244","0,8844909565","0,4383935882","0,0393424297","0,8959766055","0,6209541222","0,4776332661","0,9665311054","-5,31183744"
"0,6312077985","0,3861151978","0,066626146","0,6486293766","0,1716195952","0,5918458709","0,5881084021","0,5780942007","0,9515755708","0,9121033368","0,9259098063","-10,06425336"
"0,1866335769","0,4332003054","0,3835573899","0,9978681623","0,6161626158","0,9889543757","0,9064047172","0,7012774296","0,04921449415","0,6887520749","0,8300286557","-5,251644467"
"0,5979943712","0,8284780988","0,3392910279","0,2918173022","0,03280260887","0,4070587323","0,8294713519","0,3763477132","0,4544045522","0,1156889879","0,1345317227","-9,593511354"
"0,1266079958","0,4768301374","0,7722827619","0,4326032009","0,9799074041","0,4509301003","0,8109501637","0,5793934207","0,4672015744","0,120988992","0,1500300262","-4,995050926"
"0,9898836907","0,6130863079","0,106377119","0,3986970668","0,3148128908","0,7283775887","0,1357434591","0,6189991944","0,5371799658","0,3752651829","0,1394643155","-8,629844812"
"0,2940466657","0,8030078174","0,9166652186","0,4647861158","0,2391982465","0,7104463365","0,3000208518","0,4289879898","0,3231292849","0,3065432054","0,6438839867","-6,857434682"
"0,912543559","0,1900107884","0,5801797004","0,2886528462","0,7403893852","0,9167530271","0,567647018","0,6730528207","0,5128491476","0,6473376849","0,6077413614","-6,13361597"
"0,537499056","0,9802210137","0,7706552896","0,437396126","0,08840277054","0,9393798684","0,9565105663","0,4238290843","0,7174830804","0,535920191","0,5003329624","-9,124067301"
"0,9751225939","0,2638845218","0,7494951245","0,8669649987","0,5616446204","0,1106035533","0,1523052541","0,4744677934","0,4546102606","0,6331394453","0,627557172","-12,05334345"
"0,4098724348","0,9564513325","0,2128386623","0,1442187553","0,4238067053","0,04130594527","0,8202447843","0,2340445016","0,770533718","0,4767059923","0,759214641","-6,714841219"
"0,422866859","0,1393334978","0,7147987372","0,1538725622","0,05254784824","0,2366317432","0,133882767","0,3601056749","0,6008238542","0,9509647736","0,980066598","-8,140293764"
"0,8507897931","0,1262554462","0,5012112786","0,4732950748","0,4755370522","0,4891684381","0,3471807501","0,363910007","0,6080273524","0,5884816253","0,08931003774","-9,620057096"
"0,6966409089","0,3372679293","0,8065470769","0,5479475506","0,5678180855","0,08062002223","0,4725739843","0,4428182593","0,1012365497","0,7752516784","0,6216817729","-8,476860111"
"0,41335323","0,3685886837","0,6912273893","0,1570533037","0,310106164","0,4610651495","0,961431883","0,694666654","0,7285745316","0,04744423875","0,656132594","-8,612607994"
"0,9806713081","0,456068951","0,5951001206","0,1334774833","0,2171000876","0,6161755297","0,7968078792","0,5797783713","0,8254287564","0,1003805224","0,2084136491","-10,88041836"
"0,4648574535","0,8137691141","0,2945088268","0,2715297765","0,03680332978","0,5506073579","0,1695241299","0,8387614283","0,6743822825","0,6289968797","0,9368434338","-7,554752193"
"0,8268866874","0,3734363109","0,6660804088","0,05882928519","0,3041431632","0,07807905344","0,08431593865","0,8726553117","0,2419597183","0,1649525165","0,4149013552","-8,814825527"
"0,4972425062","0,1176482154","0,781983521","0,8928343681","0,6355800438","0,6760626386","0,4723930554","0,4904449834","0,0554796822","0,5125361155","0,1944795999","-8,049407227"
"0,7504337885","0,382962522","0,1298963051","0,4829104675","0,1280811118","0,8252609738","0,1600938902","0,3810519958","0,5806147777","0,27205518","0,8501287544","-8,299600558"
"0,5666509609","0,04564458616","0,2247998102","0,6913016782","0,6946920942","0,6746391757","0,3661468055","0,2487550718","0,931702961","0,1446145176","0,2514992934","-8,604852243"
"0,8357113007","0,2844068673","0,05753941472","0,9181679887","0,9531428865","0,3812969199","0,2878727128","0,1655220663","0,4619093317","0,8760404097","0,7781979662","-6,970583937"
"0,2004162097","0,7786007392","0,6159569485","0,9733613044","0,3806459497","0,3076043942","0,5702956528","0,08174784187","0,3648571631","0,8220256181","0,992905851","-8,207105368"
"0,06951461433","0,820913482","0,8271432446","0,3993422693","0,5741734135","0,7315055613","0,5647422238","0,5942985469","0,6686384601","0,4413931209","0,7870367689","-4,92774457"
"0,09676122668","0,6829064593","0,8061627569","0,2755415464","0,8986870775","0,02152217149","0,4060808616","0,1247549762","0,8507824483","0,5713493262","0,1131918229","-5,480627898"
"0,7976411382","0,1688069394","0,5039471236","0,8498299481","0,9938379561","0,9618835456","0,6865064245","0,0934609859","0,2584981964","0,5172407211","0,774149937","-5,641750611"
"0,02629032948","0,900103524","0,2578066687","0,5027257192","0,510533407","0,4518635503","0,05380517049","0,5222002953","0,7377471821","0,6277899437","0,661096922","-4,756582167"
"0,7364816242","0,8578709332","0,551470601","0,7774638423","0,6892290822","0,3375901018","0,3810397104","0,3423552755","0,7522980442","0,8883004243","0,2956449347","-9,414364395"
"0,1473900245","0,6160133438","0,7840154375","0,9983006143","0,782890565","0,2288084159","0,516566168","0,9939928399","0,3260875513","0,3445393712","0,3021684928","-8,696749856"
"0,6842506068","0,06974607909","0,5725085223","0,3922785487","0,3515397888","0,7713519962","0,4104501642","0,4588881349","0,2165348389","0,4305923082","0,9769299422","-6,807269279"
"0,4787226401","0,07054744764","0,5970409372","0,8663536512","0,329635575","0,7341508923","0,8216715125","0,0688140614","0,3414526415","0,9735573137","0,2258725449","-9,172589324"
"0,1882898612","0,2023649288","0,131843975","0,9564226293","0,8030618748","0,1765469253","0,03655469129","0,3743981427","0,2188029497","0,7984195639","0,9955256767","-5,273628443"
"0,0040012693","0,08054792668","0,6330017799","0,3249533654","0,6215758281","0,7974893446","0,5838564376","0,3764098927","0,9884175707","0,4543432448","0,003931209789","-5,712274142"
"0,1662807186","0,05178195144","0,6630135461","0,5380428537","0,7006174033","0,900840556","0,102615833","0,3414644799","0,4046729718","0,5349455898","0,673830929","-3,814876145"
"0,2770722079","0,9883317098","0,2263533026","0,3065383459","0,2357744291","0,8539906686","0,1884922906","0,9935279325","0,2813505351","0,2618876311","0,09735041835","-4,963947951"
"0,01923940836","0,1840708997","0,1427171856","0,0399166851","0,6384292472","0,5109853183","0,3361990078","0,2023470349","0,193052128","0,98768679","0,9945219393","0,2182335067"
"0,3639354715","0,7344163806","0,1820913254","0,3499948972","0,6546135327","0,3810502754","0,904731395","0,4315774593","0,5479765803","0,4225603887","0,08339655257","-5,871636345"
"0,3573653214","0,8550237643","0,7496860277","0,8843029155","0,8545955506","0,1232986218","0,1716317127","0,4828663494","0,9279695235","0,6121303657","0,04780170423","-9,622421509"
"0,2945770575","0,494595712","0,5491397881","0,8983415548","0,4960279456","0,1422283171","0,5136653662","0,1129748629","0,5731084952","0,1325815703","0,1959962916","-10,37931653"
"0,4532705071","0,8735206751","0,8155252641","0,8957146112","0,2043935541","0,6173180235","0,7454183157","0,03257542346","0,666170035","0,9706424578","0,9505533164","-9,981104875"
"0,05494379681","0,4546984158","0,8333850648","0,5930772054","0,9470629572","0,0798198797","0,6849994416","0,9182584749","0,867921755","0,3741663471","0,1822047668","-7,985660345"
"0,4746724373","0,3651887774","0,752202809","0,2529445741","0,5392084469","0,3344734717","0,999000142","0,9325508713","0,7973572502","0,1828418456","0,1496182267","-9,53509039"
"0,9702666669","0,140202626","0,4675587217","0,5884933882","0,3400856885","0,3520291139","0,5985722033","0,6992470523","0,4522150871","0,3821571675","0,6554513976","-11,38368885"
"0,7318207427","0,5578838534","0,7493145965","0,7057351991","0,1756139731","0,4092317595","0,4561440359","0,2136346534","0,7228479695","0,4989335236","0,9657276322","-11,63495991"
"0,8419414951","0,6340863342","0,2028174029","0,3435679083","0,5059459036","0,5197599247","0,1807093783","0,1452584811","0,9358902117","0,7600596072","0,9727854683","-7,160798031"
"0,7634784407","0,2932280168","0,7859290686","0,4743370853","0,4955803271","0,8937821064","0,8264217666","0,8653803216","0,9751141468","0,04469682668","0,1209207343","-10,91280404"
"0,9641443685","0,009300367886","0,2617413966","0,1106876548","0,1991815119","0,6364512647","0,03530747467","0,3415605346","0,1288343743","0,2113140844","0,9173258678","-6,61553178"
"0,263878342","0,267915037","0,4641004231","0,6426239527","0,3245108975","0,2107124818","0,5689225683","0,9860221117","0,0351466898","0,5599726858","0,1688089983","-8,516793108"
"0,1292593522","0,693125281","0,4736939596","0,0555829285","0,2345700448","0,9975265161","0,9700600396","0,897327058","0,3523476636","0,6060267427","0,4618484133","-3,676846569"
"0,2611803268","0,7848871315","0,5787950497","0,1341152419","0,9929466942","0,5594533393","0,01336450072","0,02275800836","0,8702567","0,1390061907","0,8569423383","-2,04582906"
"0,5524019239","0,8012932539","0,731161855","0,267281945","0,9255027956","0,2788885385","0,2272069554","0,08076149946","0,5856363445","0,7571559612","0,8124167967","-4,146019635"
"0,7367494043","0,8189766212","0,874678689","0,4767267628","0,7909382063","0,3600170289","0,8410217948","0,8777455641","0,2177733586","0,6356159912","0,5000463753","-7,435138931"
"0,5791276271","0,6940134623","0,977095273","0,313626561","0,9897919054","0,5086343112","0,9051946119","0,4287489457","0,3464465163","0,1692186354","0,2405215173","-5,625451763"
"0,1079820131","0,9662505326","0,9644805551","0,5576014528","0,2575498779","0,298353993","0,606292028","0,1097351745","0,09428338509","0,6064656763","0,4049423571","-6,976216212"
"0,6508572904","0,3988566708","0,4937259192","0,8206746697","0,4319944556","0,5680054825","0,2309151226","0,369916742","0,4054584131","0,7363246912","0,2203013503","-9,203360364"
"0,2616828084","0,8769439188","0,04985815133","0,9654044912","0,7491717543","0,2696712994","0,8477514678","0,3746836551","0,435401782","0,8287026802","0,3966927062","-6,749521109"
"0,1271597587","0,6859063436","0,6437417348","0,8680325223","0,06941483829","0,01340681962","0,435263167","0,05545600669","0,7069401451","0,4599471401","0,3181660984","-11,85509236"
"0,3189466664","0,9066121896","0,06495760839","0,6310616644","0,691641954","0,841616332","0,4111114784","0,3724060048","0,1741872713","0,9539253898","0,6712151794","-2,283563369"
"0,8494737924","0,006142085613","0,1927483354","0,008665015889","0,6873136715","0,6950466754","0,4539031001","0,3486851977","0,3271058619","0,3363582341","0,4699279949","-4,190437723"
"0,2517557474","0,5139161281","0,6319661269","0,5337532387","0,6051581042","0,05954220216","0,5940313646","0,6112394402","0,03154384692","0,4592734319","0,0200008948","-7,027428149"
"0,1429436954","0,05908687529","0,5373424828","0,8970982981","0,6573266355","0,6270722567","0,180295123","0,3858596491","0,1792205039","0,4650143008","0,09007909354","-6,403243216"
"0,5440900738","0,1104087106","0,2250844404","0,6133039074","0,981081004","0,1119510553","0,9092987258","0,1932525409","0,175425146","0,4447682982","0,3493080664","-6,125453293"
"0,9977638367","0,2732922711","0,1659291285","0,2028389032","0,5259142884","0,2738381214","0,4123459469","0,07898117469","0,9859243776","0,7804625399","0,5184808977","-8,667763395"
"0,9795323315","0,5790072264","0,6609950348","0,1783146572","0,9647641257","0,6344848497","0,358046745","0,2274788391","0,708706846","0,9742041847","0,8068793308","-4,741912672"
"0,6865471441","0,7677561421","0,1663688368","0,8432554811","0,001240402339","0,2832549116","0,9448712462","0,7849437865","0,8638502217","0,1387683618","0,01366443532","-14,80043641"
"0,7640893148","0,07467078561","0,3234922622","0,7757989647","0,3598563055","0,09497976673","0,2711626536","0,08527512253","0,5549139279","0,2441135761","0,3510864245","-11,79766808"
"0,3723028525","0,5927346278","0,04306122194","0,6498136525","0,195916577","0,3929259837","0,08801396024","0,3864276406","0,05361487151","0,8757192423","0,9416149212","-5,797944487"
"0,8917351082","0,75750541","0,1506840753","0,1269019359","0,8202173553","0,08591078767","0,6146430431","0,9457789071","0,1710489769","0,4334559301","0,2972821213","-5,655687173"
"0,2867659286","0,678726932","0,7291016102","0,2082916366","0,5024689464","0,9104265817","0,1191500974","0,3841525145","0,2918443241","0,6993524358","0,8985535503","-2,488811494"
"0,1733116348","0,2981313387","0,3952302177","0,7451535447","0,7204138623","0,3331523592","0,1569230309","0,4572976619","0,04246289767","0,1010718207","0,5199299322","-5,344942623"
"0,8459652446","0,7654897436","0,7759079265","0,04717226885","0,7765286675","0,3229618048","0,6123613847","0,4091324924","0,4270210005","0,7225028547","0,04104589553","-6,039852919"
"0,3134176924","0,22781247","0,9112377269","0,9144852627","0,1041454923","0,5690382517","0,5363579581","0,1271809747","0,1693131699","0,6867593042","0,5699669029","-10,01430773"
"0,1967826018","0,1024896041","0,961210785","0,3720809318","0,8582933231","0,872955702","0,8902332462","0,584693346","0,09196409175","0,08672196654","0,1121419251","-4,079817098"
"0,2032424791","0,342524604","0,1584567216","0,3673399412","0,871273829","0,4794056889","0,0001214607439","0,3684918555","0,2375062026","0,5492622552","0,3705863205","-1,982956887"
"0,8730640424","0,6570992623","0,2967784479","0,103472308","0,3384913683","0,873016641","0,9569609488","0,9057223009","0,4889111481","0,84766044","0,6377027787","-6,412437813"
"0,5626977427","0,2662480908","0,8625901929","0,6224733847","0,4169523456","0,8789969948","0,9436727613","0,188933245","0,02147325936","0,3745558355","0,173175976","-7,73291073"
"0,4982902379","0,6943562125","0,02100701552","0,8297315485","0,338686195","0,9434691557","0,9377438063","0,9345718371","0,5019753567","0,613543761","0,5960828601","-8,081325566"
"0,7693964843","0,2574489227","0,5805208121","0,4851911062","0,9928063255","0,09918186087","0,3597061123","0,5842581523","0,5899884405","0,006259306427","0,4137634806","-8,367509838"
"0,948591023","0,8885149555","0,9268666982","0,01919183437","0,9376833734","0,3562136047","0,626362481","0,2172152548","0,539497539","0,0815448714","0,94257525","-5,455940429"
